4.4378080032536795,5.362141696182362,2.001155685423356
4.466259511723814,5.352714382308806,2.016720458363417
4.494054905988859,5.3366204095694805,2.022409157923589
4.513512598687156,5.317177559278912,2.044082490187555
4.536358937838414,5.3054971813951095,2.0524310722951493
4.542457627571277,5.278798477435522,2.0568384521078156
4.568820749478391,5.254922911790404,2.08345552077296
4.5895677056149164,5.243050406544849,2.0898474004585483
4.603402026851082,5.227977555164583,2.093860270049347
4.6153221090687415,5.20714258459838,2.109012542109209
4.6383040181489665,5.1884652630243515,2.1245612221176606
4.668296403929616,5.177525010431857,2.1362366756972175
4.697786708628431,5.167315583234938,2.1435309551292687
4.69867968728603,5.150518805123812,2.169058047679823
4.702897064468448,5.128535028913539,2.1978702889418056
4.727258004391932,5.116830742734937,2.2131435415167626
4.728257577416731,5.11029707912872,2.2195231002126863
4.728484288121654,5.101242790581178,2.2366879223927496
4.72982301716621,5.078898111926764,2.242833623972609
4.734000946519224,5.061058800307022,2.2448918344014293
4.734987948766423,5.03694691193586,2.2487091226088958
4.760866924975451,5.011765126409603,2.276927860246353
4.784967925122213,5.004572284333414,2.292405651536021
4.787969184356631,4.979600670674816,2.2950830477116178
4.807267082790967,4.975234788310696,2.3002181936073613
4.828478469451855,4.9579449329778145,2.329994853930374
4.853207572182061,4.942408771072513,2.3495579669947824
4.863679500538681,4.9166131416877645,2.3514022720264633
4.872543533312063,4.910707836422212,2.3653351179221924
4.8817036065812065,4.906154093499865,2.385881047171854
4.890517254637115,4.891931605044418,2.401346134725387
4.91624499948984,4.884522743519128,2.4239427279263612
4.920713159729577,4.859445168276466,2.4539046275684218
4.942585187258101,4.858377572944555,2.4796485085782036
4.964232493945197,4.835911219727392,2.500763735287899
4.969614786669711,4.8156334537839065,2.5294436006576175
4.989274001084134,4.786749719339081,2.555428846744774
5.0042304738138546,4.761128517800732,2.576243511651602
5.022103977546114,4.7405432181214895,2.5784997583734635
5.046907994929823,4.7220707753494215,2.590730799554953
5.052685772713853,4.711255724651997,2.611754398675358
5.060226997893951,4.685893497967116,2.6260519142704046
5.070763862067032,4.6717928095322545,2.634834720838354
5.083094981709637,4.665346573278481,2.66412212328403
5.097598872408197,4.643879068545875,2.6768792705200815
5.119801681882515,4.620581053201253,2.6879876217431153
5.136373850057492,4.611282130307021,2.710207969459814
5.156588800444769,4.589959622292087,2.714352100264996
5.179968568656773,4.563232175924422,2.7390051386498464
5.204212878594408,4.55169539089562,2.7623647260046833
5.23161631536196,4.527843616519775,2.7776646250149053
5.241148190892951,4.519313584809534,2.798791462924494
5.246358428352217,4.499519399701607,2.8075356660297923
5.275886454320795,4.478623838176288,2.8220324078942345
5.304971743044307,4.476925507111497,2.8358527535242524
5.311172005626875,4.447398027767135,2.840056542825235
5.335713656927331,4.436882151472934,2.8594088570095684
5.3615935637338055,4.4356825167505,2.865028547021108
5.388037835948476,4.409362620920223,2.886023668577659
5.397382268179848,4.407103249579486,2.9077491988308535
5.421014071666313,4.388378664631859,2.9121239607608116
5.450497673982384,4.360958672048126,2.9333997392262403
5.4749063657151815,4.358475593738281,2.9589706763938137
5.49554134793351,4.331641110726888,2.987814969158824
5.502218982865464,4.323243130563963,3.011429735885507
5.530524181397004,4.298769741706599,3.0214164544993563
5.558200451159039,4.285282133082865,3.0457037669550617
5.579598663122149,4.2622202946223515,3.068203022023289
5.604614708819123,4.249687506305705,3.0722149899109206
5.622795530640964,4.24952823951513,3.082759064342987
5.639105990730307,4.246855600749824,3.0873548168683898
5.649530920671207,4.219305157970101,3.1083356748385964
5.672409754853752,4.198452215021202,3.121235160943216
5.677935798151429,4.195499021483315,3.144718373451389
5.698197450710777,4.187957426066807,3.1715851796022987
5.711327986804399,4.1761777994643765,3.1800281585674854
5.732996292810817,4.15490632457394,3.189329603418292
5.738008706786634,4.145581015564924,3.1931078436802025
5.76314987402258,4.143634217262499,3.2174579493412945
5.783262788834981,4.123390596679075,3.237315308114066
5.792335481560916,4.114335399643196,3.2515856392522218
5.819998324303407,4.087148675341173,3.254680082367354
5.848702807322512,4.060145790559968,3.2758532840373604
5.861270010240329,4.051236489075732,3.2780994261872682
5.872307620672763,4.040874472005576,3.3021868622223964
5.88922652847739,4.021628344451178,3.3071007797236964
5.916270371188899,3.996102000468841,3.315547115291955
5.9263878889330535,3.980980641767137,3.3434912228380766
5.93673370914118,3.9578287675309447,3.3688244592374326
